,user_name,text
444,Luisdelta19,"Colombia esta a tres Doritos de volver al Top10 de los países más castigados por la pandemia de Covid19, mientras la ministra de Salud piensa acabar, como la langostas, con las EPS. Genial la nueva ministra del Buitre."
445,Luisdelta19,"Para los que no vieron la rueda de prensa de la OMS: nueva ola de contagios de Covid19 en el mundo tiene de rodillas a Italia, Francia y Portugal. Si pensaron que la pandemia se había acabado, lamento decirles que vienen días negros para Colombia."
446,Luisdelta19,Cada día este nuevo Gobierno -el de Petro-se parece más al de cierto dictador con apellido de plátano. O serán impresiones mías?
447,Luisdelta19,"La Reforma Tributaria de Petro es para financiar la mermelada que le permita a los congresistas aprobar el fin de la Procuraduría, el paso de la Policía a Mininterior, el cierre de EPS y Reforma Agraria y Propiedad Privada. No se habían dado cuenta? Ingenuos."
448,Luisdelta19,"Me imagino el Plan de Atención en Salud de la Corcho para los colombianos en una nueva pandemia: médicos cubanos, yerbas ancestrales y remedios de la abuela."
449,Luisdelta19,"Y tras de la nueva Reforma Agraria que Cecilita propone para expropiacion, después viene la Reforma a la Propiedad Privada para que en sus casitas mantengan vagos petristas o primera línea o se las quiten por bonos de deuda. Estaban advertidos. Chupen hptas."
450,Luisdelta19,En un Space les dije que Petro se iba a limpiar las 4 letras con lo firmado en la notaría 17 y me mandaron a comer damier. Hoy están comprobando la verdad: Petro los va a expropiar. Tomen pa que lleven por incrédulos. PD. El Space era de zurdos Petristas.
451,Luisdelta19,Los primeros que hoy están celebrando que Petro les va a hacer el cambio y se mofan de la subida del dólar para joder a los ricos serán los primeros en salir con Tula y tenis nuevos a limosnear en Perú y Ecuador. Esa historia la vi en Venezuela hace 24 años.
452,Luisdelta19,"Si en Ecuador nombraron un Ministro de Salud que no distingue entre en embrión y un tumor, en Colombia nombraron una vieja que no distingue entre un corcho y un condón."
453,Luisdelta19,"El nuevo gobierno parece una plaga de langostas: sus vernos favoritos son ""comprar"", ""reforma"", ""eliminación"", todo con el ánimo de expropiar y acabar con la Institucionalidad. Bandidos."
454,Luisdelta19,Le va a salir el tiro por la culata a Petro y su Gabinete Geriátrico: la tal reforma tributaria será de apenas 20 billones y eso si los colombianos no dejan de pagar y sacar sus dineros bien habidos al exterior. Los de los $$ mal habidos son los del Pacto H.
455,Luisdelta19,Que Carolina Corcho sea Ministra de Salud es lo mismo que nombrar a Timochenko como Ministro de Defensa.
456,Luisdelta19,"Balance del nuevo gobierno: 1. Se acaba día sin IVA 2. No habrá subsidio de $500.000 para vivir sabroso 3. Sigue el 4x1000. Y eso que su mesías no se ha posesionado: en tiempo récord ha demostrado su ineficiencia, ineficacia e ingobernabilidad."
457,Luisdelta19,@MirandaBogota se hizo reelegir en el Senado con la promesa de acabar con el impuesto del 4 x 1000 y su presidente electo ya le dijo que se mantiene. La izquierda populista sigue en lo suyo: demostrando que son inútiles y buenos para NADA. https://t.co/7Unw6Jjgqi
458,Luisdelta19,"Que pensarán los jóvenes que votaron por el ""cambio"" y los dejaron sin educación gratuita, sin subsidio para vivir sabroso y les nombran como Ministros a unos venerables ancianos que sacaron del baúl del recuerdo. Hasta Levy Rincón se siente estafado...."
459,Luisdelta19,"Ejército de Liberación Nacional -ELN- confirma que solo iniciará diálogos de paz con el nuevo gobierno izquierdista en Colombia si acepta todas sus condiciones. Y conste que son los amigos de Petro: con esos amigos, para que enemigos."
460,Luisdelta19,El Ministro de Hacienda del gobierno entrante confirmo que es imposible entregar subsidios por $500.000 pesos. Así que quienes votaron por esta promesa incumplida para vivir sabroso se quedaron con las ganas: sigan trabajando. Bien puedan.
461,Luisdelta19,"Antes de los primeros 100 días del nuevo gobierno los zurdos van a extrañar a Iván Duque y le estarán haciendo ""estallido social"" al señor de las bolsas. Cuanto apostamos?"
462,Luisdelta19,"Martin Mejía, Ministro de Economía de Argentina, renunció y deja sumido al país en la pobreza, la recesión y la miseria gracias a las malas decisiones del gobierno Socialista. En Colombia sucederá lo mismo con José Antonio Ocampo, pésimo Minhacienda"
463,Luisdelta19,Lo de Luz Helena Fonseca en @WRadioColombia no es nada nuevo; en @CaracolRadio su director de @gusgomez1701 y su equipo vienen haciendo lo mismo desde hace rato con el beneplácito las directivas del Grupo Prisa.
464,Luisdelta19,"Parodiando a Jorge Veloza ""la política es una vaina muy difícil de entender, a veces sale con unas pero vaya uno a saber""."
465,Luisdelta19,"Me temo que los Honorables Enmermelados no le podrán cumplir al señor de las bolsas con su deseo de Reforma Tributaria de $75 billones de pesos -7 puntos del PIB-. Ni Putin invadiendo Ucrania se había atrevido a tan monstruoso ""cambio""."
466,Luisdelta19,"Los jóvenes que decían que Petro es el cambio se pueden ir bajando del bus: piensan quitarles la matrícula cero y ponerlos a pagar semestre de acuerdo con el promedio de notas.  Son pocos los que tienen promedio de 4.5. Ahí tienen su ""cambio""."
467,Luisdelta19,Adivinen quien ocupará el cargo de Florero principal en la Casa de Nariño a partir del 7 de Agosto.
468,Luisdelta19,Crónica de un desastre anunciado: el Gobierno de @petrogustavo.
469,Luisdelta19,"Le pongo 4 meses para que Colombia esté en la misma situación de Chile: crisis económica, perdida total de credibilidad del nuevo gobierno, escándalos a la orden del dia y una reforma Tributaria que acabe con la clase media y el sector productivo. https://t.co/Kyli615MmV"
470,Luisdelta19,"Con la mermelada Petrista de 75 billones va a pasar lo mismo que le pasó a Cómodo cuando ya no podía pagarle rameras a los senadores del imperio romano: ponerles a sus hijas y hermanas como meretrices. El que entendió, entendió."
471,Luisdelta19,"@GuayacanOficial .Mis estimados Nino y Alexis: Vuelvan a la salsa de golpe, salsa dura. El estilo romántico y salsa Choke ya está mandado a recoger. Vuelvan a los tiempos del Son cepillao con minue: miren el trabajo del Gran Combo, siguen respetando sus raíces y vigentes."
472,Luisdelta19,"Muchos que decían que el Uribismo estaba muerto y el Mesías petrista termino pidiéndole reunión para recibir consejos, oposición y no negociar 'mermelada'. Hasta en eso le da cátedra @AlvaroUribeVel al Guerrillero."
473,Luisdelta19,"Yo estoy esperando el espectáculo de los Petristas haciendo vandalismo por la reforma Tributaria de $75 billones y su Mesías enviándoles el Esmad que tanto quieren acabar. Coman de su propio calentado ""pobresistas""."
474,Luisdelta19,"Me informan amigos que tengo en Quito que los ecuatorianos han colocado en sus anuncios de arriendo de inmuebles el cartelito: ""no se arrienda a Colombianos"". Ya saben que es cuestión de meses que comience el exodo de los que eligieron a Petro en Colombia."
475,Luisdelta19,"Perdí mi tiempo valioso como periodista leyendo ese informe de la tal Comisión de la Verdad, que parece redactado por Ivan Márquez y su Segunda Marquetalia. Le faltó Padre De Roux incluir un cd con los Himnos de las FARC y del ELN, además de las Memorias."
476,Luisdelta19,"Que la directora de la MOE, que se supone hace veeduria electoral, haga parte del comité de empalme del nuevo gobierno, es tan corrupto como si Andrés Rojas, el árbitro de la final, fuera instructor arbitral de Nacional. El que entendió, lo entendió."
477,Luisdelta19,"Austria y Alemánia reabriendo centrales de carbón para evitar la crisis del gas ruso y asegurar la alimentación de su población, mientras en Colombia don KKAS piensa cerrar explotación petrolera, el Cerrejón y ponernos a comer KK. Brillante idea..!."
478,Luisdelta19,La única oposición al nuevo gobierno es la del CD. Los demás se comieron el tarro de . mermelada antes de su posesión el 7G
479,Luisdelta19,"Si confiesa el expresidente Uribe en rueda de prensa hoy que amigos suyos están abandonando el país, es porque saben que el Presidente electo no tendrá en cuenta a oposición alguna y pasará por encima de la Constitución y la democracia que aún queda."
480,Luisdelta19,"@leydelmontes Borja quiere irse a River, pero sus expectativas de dinero alta impiden cualquier negocio. River está detrás de Diego Valoyes de Talleres de Córdoba."
481,Luisdelta19,El ingeniero salió más malabaristas que los mexicanos del Circo Hnos Gasca....y no digas que no te avisamooos...! https://t.co/y2H97nml52
482,Luisdelta19,"Los que van a vivir sabroso no querían un Plan de Vacunación. Quieren que en la próxima pandemia @CarolinaCorcho les diseñe un Plan de Yerbateros Cubanos atendiendo en Parques con yaje, manzanilla y eucalipto."
483,Luisdelta19,Ni siquiera HRS se atrevió a hacer un informe tan sesgado hacia la izquierda y protegiendo a los victimarios de las FARC como el Informe de la mal llamada Comisión de la Verdad.
484,Luisdelta19,Ahí tienen los honorables imbéciles que eligieron al Buitre y los ingenuos congresistas que por mermelada le lamen el culo a Petro. Tomen pa que lleven: dictadura en ciernes. Y no se ha posesionado. https://t.co/kimDBv9Apo
485,Luisdelta19,La Comisión de la Verdad es más descarada que Los Danieles y Noticias Uno juntos. Deberían llamarse la Comisión de La Guerrilla y Pacto Historico. Les queda mejor así.
486,Luisdelta19,"La Comisión de la ""Verdad"" pidiendo que se hagan cambios en la EXTRADICIÓN. Parece que @petrogustavo empezó su campaña para cumplirles a sus amigos de la Picota."
487,Luisdelta19,Yo quiero ver a Petro cuando nos presente el estudio y diseños del Tren Elevado Intermunicipal y le avisa a los gringos que se acaba el tratado de EXTRADICIÓN. Lo quiero ver. https://t.co/w9uZNwuEdU
488,Luisdelta19,Revisando la historia cada dia más Petro se me va pareciendo en las formas a Calígula. El que entendió....
489,Luisdelta19,Oh sorpresa! Los congresistas que apoyan a Petro desde los partidos tradiciones algunos tienen acciones en Ecopetrol y ponen en riesgo sus pensiones ALTAS. Con eso les dije todo.
490,Luisdelta19,¡Ven a mi Espacio! https://t.co/NXZA7v5y0j
491,Luisdelta19,@petrogustavo cumpliendo con las expectativas de quienes lo eligieron: un asesor económico con defraudación al fisco y un Canciller con visa americana suspendida. No es nada raro que nombre a Luis Alfredo Garavito como director del ICBF.
492,Luisdelta19,Que @petrogustavo le aclare al país cuáles son los alcances de una Reforma Tributaria de la cual no existe ni siquiera un borrador y sobre la cual pretende repartirle mermelada a los partidos políticos que en teoría lo respaldan
493,Luisdelta19,Los invito mañana a hablar sobre Reforma Tributaria y su incidencia en la economía colombiana. 9.00 AM. Martes 28 de Junio. https://t.co/2exGLkwngP
494,Luisdelta19,Te invito a mi próximo Espacio. https://t.co/NXZA7v5y0j
495,Luisdelta19,Configura un recordatorio para mi próximo Espacio. https://t.co/NXZA7v5y0j
496,Luisdelta19,"Los que hoy defienden a @petrogustavo serán los primeros en pagar la Reforma Tributaria, perder sus inmuebles, su pensión, ser censurados y comprarse tres pares de buenos tenis y un morral para ""vivir sabroso"" limosneando en Suramérica https://t.co/w0mtMCatLO"
497,Luisdelta19,Los rusos víctimas de su propio invento: el Canciller Serguei Labrov pidiendo reunión urgente con el Presidente de Ucrania para terminar la guerra y abastecer a su país. Lo que das se devuelve triplicado..... https://t.co/cexXHo2JBX
498,Luisdelta19,"Mensaje para petristas y Uribistas: mientras sigan polarizados, la clase política los seguirá utilizando como ""idiotas útiles"". No han aprendido aquello de ""mientras los tengas divididos, el poder será de nosotros"" que un emperador romano le dijo al Senado."
499,Luisdelta19,"Llevo semana y media sin escuchar los noticieros de la radio y tv colombianas y he logrado obtener paz mental: escuchar ""periodistas"" alabando el nuevo gobierno buscando ""mermelada publicitaria"" es como entrar a un burdel a ver quién se ofrece por menos $$$."
500,Luisdelta19,Entra uno a cualquier Space de derecha o de izquierda y siempre lo mismo: polarización e insultos a la orden del día. Luego con el tiempo ambos terminarán recorriendo a pie Suramérica víctimas de sus malas decisiones: esa historia ya la viví en Vzla.
501,Luisdelta19,Universidades públicas reportan que tienen amplia oferta de cupos disponibles para estudiar a $0 pesos. Y los vagos petristas que decían que no tenían oportunidad de estudiar dónde están? Haciendo primer semestre de Terrorismo avanzado con el profe Guanumen?
502,Luisdelta19,"A mí me da pena con Roguet Taborda, comentarista de RCN Medellín: Nacional no es el mejor equipo del Torneo. Son Tolima y Millonarios, así no tengan título. El trabajo de Torres y Gamero ha sido serio y disciplinado. No siempre el primero es el mejor."
503,Luisdelta19,"Porque sera que en Colombia no sabemos celebrar una piñata? Hinchas de Nacional me agredieron ayer solo porque llevaba una camiseta azul que ni siquiera tenía el escudo de Millonarios, era una camiseta de Italia. Que intolerante el chibchombiano..."
504,Luisdelta19,No han aprendido la lección....! https://t.co/Xkq0NsWyHB
505,Luisdelta19,"Al @ingrodolfohdez le cae como anillo al dedo la canción de Elio Roca, Debut y Despedida. No es oposición, tampoco decisión. Otro tibio igual a @sergio_fajardo"
506,Luisdelta19,"Cómo dijo el ilustre filósofo Tony Vega ""uno mismo se pierde, uno mismo se encuentra"". 10.5 millones de colombianos se perdieron el día que eligieron al Buitre."
507,Luisdelta19,Todavía sigo atónito al ver que ilustres intelectuales dicen que las corralejas son parte de la cultura de un pueblo. Es lo más cercano a lo que hacían los romanos con los judíos cuando el Senado querían tapar sus escándalos con corrupción incluida.
508,Luisdelta19,A Mr Biden le toca tragarse el sapo de la penalización del aborto en EEUU. El Congreso norteamericano le pedirá cuentas por su floja reacción ante la invasión rusa a Ucrania.
509,Luisdelta19,Petro ya les había demostrado a 7 millones de rolos que es un inepto. Ahora 10.5 millones de idiotas quieren comprobarlo en todo el país.
510,Luisdelta19,Para cuándo los estudios de diseño del Tren volador Quibdó-Villavicencio-Barranquilla? Cuando la izquierda proponga reforma tributaria de $150 billones de pesos y Ecopetrol sea un recuerdo cómo los éxitos de Los Corraleros de Majagual?
511,Luisdelta19,"Si ""el cambio"" es un viejito de 80 años corrupto y un Presidente de Senado que ha pasado por todos los partidos políticos de cual cambio estamos hablando? Los engañaron jovenes petristas: para ustedes también va la Reforma Tributaria. Lloren progresistas. https://t.co/mt4NBknsFO"
512,Luisdelta19,@JenniferGallonM @MovSalvacionNal @Enrique_GomezM Con todo respeto pero lo que pretenden es revivir un cadáver político que ya es historia. Reacomodense con una nueva cara y bandera y les creemos. Pretender hacer oposición con un oportunista como @Enrique_GomezM es perder tiempo y ganas.
513,Luisdelta19,"Si @AlvaroUribeVel se integra al Acuerdo Nacional de @petrogustavo ello indica que al expresidente le vale más venderse por un plato de lentejas, como lo han hecho los partidos de derecha, y no la democracia. Sería el Rafael Caldera colombiano."
514,Luisdelta19,"Mientras los congresos de Perú y Chile defienden la democracia y las libertades, el de Colombia se prostituye y en menos de lo que canta un gallo le aprueba Reforma tributaria y convocatoria a Constituyente del Batracio. Cuánto apostamos?"
515,Luisdelta19,Mi estimado Hernán Torres: cuando un equipo desperdicia un penal en una final pierde la moral y cae anímicamente. Pregúntale a Gamero en Millos. Sintiéndolo mucho.
516,Luisdelta19,"Mucho me temo que la clase politica colombiana que hoy le hace el juego a Petro por ""mermelada"" también se verá perseguida por el Buitre. Pregunten donde terminaron adecos y copeyanos de Venezuela: en el exilio o en la cárcel."
517,Luisdelta19,Cuánto le costará a los colombianos la implementación de más burocracia con los nuevos ministerios creados por la administración Petro? Reflexionen sobre el tema.
518,Luisdelta19,La popularidad de Petro va a la baja en una semana. Y eso que no se ha posesionado. Les apuesto a que en Septiembre u Octubre los del estallido social serán los 10 millones de tontos que lo eligieron.
519,Luisdelta19,"Los ciudadanos petristas que ganan más de $3'200.000 que se verán afectados por la Reforma Tributaria de su mesías todavía tienen ganas de decir que llegó el ""cambio""?. Les van a tocar el bolsillo Petristres."
520,Luisdelta19,El impuesto al patrimonio será la base de la Reforma tributaria de Petro y el comienzo de la expropiacion de las propiedades de los colombianos. Prepárense para lo que se viene.
521,Luisdelta19,Estan muy equivocados si piensan que @Enrique_GomezM es líder de oposición. Lo que busca el tipo es hacer oportunismo con su Movimiento de Salvación Nacional.
522,Luisdelta19,"Gustavo Petro le pide a Piedad Cordoba que de un paso al costado, es decir, TEODORA no será Senadora. Se abre paso su EXTRADICIÓN a EEUU."
523,Luisdelta19,Motivo clase politica tradicional contaminada vendo República. Mayores informes: Casa de Nariño. PD. Se aceptan cambalaches. https://t.co/QdRnsHQ7Qq
524,Luisdelta19,"A mí no me extrañaría que en unos 30 años Antioquia, Santander, Atlántico y San Andrés sean repúblicas independientes. Así se originaron las actuales repúblicas bálticas -Ucrania, Serbia, Montenegro, Azerbaiyán, etc-."
525,Luisdelta19,El cambio...y estuvieron a 3 Doritos de llamar a Francisco Maturana a la Selección Colombia. https://t.co/B1zDaj4KFT
526,Luisdelta19,Ya empiezan a admitir los petroñeros lo que desde la derecha les veníamos diciendo: nombrando corruptos como Álvaro Leyva y Roy Barreras el descaro será TOTAL. El cambio para empeorar fue en Segunda...y con DICTADURA a bordo.
527,Luisdelta19,"Si el PH hizo una campaña electoral llena de escándalos, su Gobierno será exactamente igual. Lo de Bolívar en Semana demuestra que está haciendo implosión esa secta: sus egos los van a llevar al desastre. https://t.co/KRHt25zNUJ"
528,Luisdelta19,¡Ven a mi Espacio! https://t.co/OfxwVJo1D0
529,Luisdelta19,Te invito a este Espacio. https://t.co/OfxwVJ6qLs
530,Luisdelta19,María Fernanda Cabal te están enviando mensaje... https://t.co/x1kTdKJfVW
531,Luisdelta19,Les dije que María Fernanda Cabal estaba en plan de revisar los acercamientos de Uribe con Petro y que sus declaraciones en la radio no coincidían con sus acciones. Adivinen quien motivo al Presidente Uribe para aceptar la reunión con Petro.
532,Luisdelta19,"Por estar una semana sin ver noticias de FARACOL y demás yerbas encontré opciones interesantes como EURONEWS, EUROPA TV, DW EN ESPAÑOL, FRANCE 24, HISPAN TV y hasta ALJAZEERA LATIN."
533,Luisdelta19,Sigo pensando que el único decente de la familia Petro es Noel....El Burro Mocho... jejejejeje
534,Luisdelta19,Del diálogo de Uribe vs Petro puede salir una convocatoria a Constituyente -inaceptable- o una nueva versión del Frente Nacional -averiguen progres lo que les espera-.
535,Luisdelta19,"En señal de reconciliación los organizadores de SPACES petristas deberían eliminar tanta grosería que se les oye, eso dejenselo a la PRIMERA LÍNEA. Oirle decir ""mk"", ""chimba"" y""puta"" a una periodista progre es lo más ordinario que he podido escuchar."
536,Luisdelta19,Después del diálogo Uribe vs Petro el Pacto Historico propondra rebautizar al Esmad como Primera Línea y el CD propondra que el ELN sean las nuevas AUC.
537,Luisdelta19,Espero que las actrices que hoy respaldan a Petro no terminen rogando por un casting para dobles en Telemundo o un casting porno para Amaranta Hank. https://t.co/Vd4YnZXaej
538,Luisdelta19,El solo hecho que abogados del PH estén pidiendo anular fallos en contra de @petrogustavo en tribunales ya les puede dar una idea de la impunidad que reinará en Colombia a partir del 7 de Agosto de 2022.
539,Luisdelta19,Los bandazos en materia macro y microeconomíca ya se dejan sentir en la economía colombiana. Y eso que no se ha posesionado KKITAS. COLOMBIA RUMBO A LA MISERIA GRACIAS A LOS SEGUIDORES DE ESTE ZANGANO @petrogustavo
540,Luisdelta19,"Boric cocinandose en su propia salsa, Chile camino de la pobreza...en Octubre Colombia estará en las mismas con Petrosky....cuánto apostamos? https://t.co/6XBOLL3BYx"
541,Luisdelta19,De la Coalición Centro Esperanza no quedó ni el centro y menos la esperanza.
542,Luisdelta19,"Lo ""Historico"" del ""Pacto"" es que van a volver a Colombia una KAKA."
543,Luisdelta19,De esa reunión de Uribe no me extrañaría que surgiera una fusion: el Centro Humano Democrático Historico. Cabal Presidenta y Katherine Miranda Vicepresidenta. Les suena?
544,Luisdelta19,"No es por bajarles la caña, pero es más probable que Tolima le gane los 3 puntos a Nacional en el escritorio que investiguen el fraude descarado en las presidenciales."
545,Luisdelta19,"Se reúnen Petro y Uribe y crean el Frente Nacional 2.0: cuatro años para la derecha, cuatro para la izquierda. Patria Boba 4.0 https://t.co/LApoKqmDz0"
546,Luisdelta19,"Van 5 días de ser elegidos en el poder ejecutivo y van a crear más burocracia y mermelada con 2 nuevos ministerios y premiaron un bandido como Presidente del Senado. Ese era el ""cambio"" que proponían? Tienen huevo alemán y ancestral."
547,Luisdelta19,Después de la pateada en el Jopo que le dió Petro al narconovelista queda claro que los egos particulares van a dinamitar ese PH en menos de 100 días. Pregúntenle a María José Pizarro.
548,Luisdelta19,"Me insulta un petrista hace días diciéndome que si a Petro le va bien, a todos nos va bien. Hoy se enteró que la nueva reforma tributaria le afecta su negocio inmobiliario y le echo su madrazo a Petro. Comenzó a vivir sabroso. https://t.co/ZN6opSBQQg"
549,Luisdelta19,Prepárense en RCN: los van a censurar a cuentagotas al principio del Gobierno Petro. Después..
550,Luisdelta19,"Nacional va a perder la final contra Tolima: si Dimayor no falla a su favor, se va a Conmebol y FIFA. Siendo honestos cuando Gio Moreno fue inscrito en planilla los verdes perdieron el partido, con todo y golazo de Candelo."
551,Luisdelta19,"La nueva reforma tributaria va con mensaje de urgencia para el Congreso. Prepárense petristas van a ""vivir sabroso"" pagando impuestos."
552,Luisdelta19,"Sigue en caída libre el precio de las acciones de Ecopetrol. Sin embargo @VictorGrosso se sigue haciendo pajazos mentales en DataIFX y en BluRadio diciendo que ""es normal"". Que no se le note el petrismo en su ADN informativo."
553,Luisdelta19,"Le jalaron las orejas a María Fernanda Cabal en el Centro Democrático por sus recientes declaraciones a medios sobre su ""revisión"" de acuerdo nacional con el PH. LA VERDAD SIEMPRE APARECE, SENADORA. Liderazgo es defender la DEMOCRACIA nunca negociarla."
554,Luisdelta19,El sainete de la JEP con la puesta en escena de las confesiones de los victimarios de las FARC. El descaro.
555,Luisdelta19,El cambio en el Senado: Roy Cabello Presidente. No solo estamos pareciendonos a Venezuela: ya tenemos nuestra propia versión de Diosdado.
556,Luisdelta19,Aumentaron los contagios por Covid19 y los centros de vacunación solos. Señores y señoras; preferible dos o tres días de malestar general a tres meses en UCI con posibilidad de pijama de madera. Piensen.
557,Luisdelta19,@Rocio73_Suarez Pánico económico es alistar el 19% de impuesto al amor cuando pague el motel.... jajajaja
558,Luisdelta19,"Mi vecino que es profesor y miembro de Fecode hoy recibió notificación de su despido y le avisaron que inicia trámites de pensión. Lo prepararon sicológicamente para expropiacion de pensión : tome para que lleve, fue jurado de votación y voto por KKAS."
559,Luisdelta19,"Piensan revivir el Seguro Social para entregar recetas ancestrales medicadas y como obsequio de bienvenida un cassette de 14 cañonazos Bailables Vol 18. Eso sí es avanzar....en reversa, como el carrito de Pinturita."
560,Luisdelta19,Si don Kkitas no se pone las pilas en sus primeros 100 días de gobierno va a tener a sus zombies dándole de su misma medicina revolucionaria por habladamier y versero. Y yo feliz viéndolos.
561,Luisdelta19,El día que el gobierno Petro de a conocer su gabinete ministerial no esculquen su hija de vida profesional; averiguen su prontuario. Empiezo por @agaviriau homicida de la universitaria Camila Abuabara.
562,Luisdelta19,Para @petrogustavo es normal que uno de sus asesores económicos tenga investigaciones por deudas por más de $210 mil millones de pesos. Petro cuando se ha rodeado de gente sin problemas judiciales?
563,Luisdelta19,Pánico económico el que les dió a los del banco cuando les devolví dos tarjetas de crédito sin deudas y sin saldos pendientes de pago. Jejeje.
564,Luisdelta19,No ha podido dar explicaciones convincentes el Gobierno argentino sobre el escándalo Emtrasur-Conviasa. El cuento de los estudiantes de aviación no se lo creen ni ellos mismos.
565,Luisdelta19,"Conviasa, la aerolínea involucrada en el escándalo del avión iraní, reconoce que ha realizado vuelos similares a Perú, Chile y COLOMBIA. Se presume que estos vuelos llevan armas. La pregunta es: los financia Maduro o el gobierno de Irán?"
566,Luisdelta19,Yo quiero ver a @petrogustavo  y su Gobierno enfrentando una emergencia como la que tiene Afganistán: 1300 muertos y más de 600 heridos por un terremoto. Sera que los atiende o solicita ayuda progresista de Venezuela y Cuba? Que opinan ustedes?
567,Luisdelta19,"Me pegaron una vaciada en un Space esta tarde por decir verdades y a cada momento que pasa compruebo que tengo razón: María Fernanda Cabal es la versión colombiana de Corina Machado....solo intenciones. Muy bonita la entrevista con Londoño, los hechos: 0."
568,Luisdelta19,"1a Escena: 500.000 votos en fraude en parlamentarias y todos callados
2a. Escena: 2'500.000 votos en presidenciales 2a vuelta y todos callados.
Título de la Obra: El silencio de los corderos. 
Pd. El que lo entendió, lo entendió."
569,Luisdelta19,"'Petro no hubiera ganado ni con el punto invisible del Tolima"": me hizo el día un comentarista deportivo de Ibagué....jajaja"
570,Luisdelta19,Si @Marbelle30 fuera dirigente política el Petrismo se lo pensaría dos veces. Por lo menos tiene más carácter y dignidad que María Fernanda Cabal.
571,Luisdelta19,"Y yo que pensaba que era el único que tenía esa nefasta opinión de los mal llamados ""profesionales del DERECHO"". https://t.co/Any9zN7vrs"
572,Luisdelta19,"Si Jhon Duque fue el caballo de Troya de Nacional contra Millonarios, Rodolfo Hernández lo fue contra la derecha y la democracia colombiana. El que entendió, entendió."
573,Luisdelta19,"'Si usas la paciencia y la estrategia adecuada, veras desfilar el cadáver de tu enemigo con destino al cementerio""."
574,Luisdelta19,"Boric y Petro se cocinarán en su vino: el chileno tiene a toda una nación y sistema productivo en contra. El colombiano tendrá Paros, revueltas y marchas en su contra en Noviembre. Guarden este trino."
575,Luisdelta19,"La colonia colombiana que voto en el extranjero cumplio con su compromiso de defender la Patria. Quienes viven en Colombia no les pueden echar la culpa del desastre: más bien analicen porque se fueron de puente festivo, votaron en blanco o por Petro."
576,Luisdelta19,Totalmente de acuerdo. Ni la Cabal ni Gomez ni Rodolfo ni Uribe Turbay reúnen estos requisitos para liderar la oposición. https://t.co/PP233fqrb8
577,Luisdelta19,"Si Carolina Corcho, cómo epidemiologa le sugirió al Gobierno Duque no traer vacunas Anti Covid19 para la población, ya se la pueden imaginar cómo Ministra de Salud en caso de una nueva pandemia."
578,Luisdelta19,Defendiendo al Nuevo Establecimiento Dr Gómez? A cambio de aprobarle la Reforma Tributaria a Petro y su Combo? https://t.co/K9vwk8K4l3
579,Luisdelta19,"Y aquí está la prueba de lo que les dije está tarde a los del Space: que sigan enceguecidos es otra cosa. Sigan ilusionados y terminarán cómo el petrismo: engañados por sus ""líderes"". La CONSTITUCION NO SE NEGOCIA. https://t.co/ssIqqIn90J"
580,Luisdelta19,Les presente esta noticia a los integrantes de un Space de derecha y me mandaron a comer m.. les dije que la Cabal esta pensando en revisar el Acuerdo Nacional y lo mismo. Aquí está la prueba de lo primero y en unos días comprobarán lo segundo. https://t.co/8Q4H0rAjUY
581,Luisdelta19,"Cuando uno dice ""con delincuentes no se negocia, NO SE NEGOCIA' La derecha no ha entendido o se hacen los pendejos o no se han dado  por enterados: EL PH es un grupo de DELINCUENTES. Mas plastilina?"
582,Luisdelta19,Que el Petrismo busque a Uribe para acabar con la Constitución no es extraño: lo mismo hizo Chávez con Caldera hace 24 años y la historia ya se sabe. Que no la quieran ver y comprender es otra cosa: Uribe terminará aceptando como lo hicieron Caldera y CAP.
583,Luisdelta19,"Los ""dirigentes"" políticos dejaron abandonada a su suerte a la ciudadanía para defender sus privilegios: Maria Fernanda Cabal, hablando de ""acuerdos con el Gobierno y revisarlos"" entra en esa lista.  La clase politica colombiana se vendió y prostituyo. https://t.co/OcUNXVQ0jW"
584,Luisdelta19,"No protestaron los abogados constitucionalistas con el fraude del 13M, mucho menos lo haran con el MEGAFRAUDE DEL 19J. Deje asi."
585,Luisdelta19,"Decían que la pandemia iba a sacar lo mejor de la sociedad y el resultado fue: una invasión a Ucrania que es una masacre y unas elecciones en Colombia donde escogieron a un delincuente como Presidente. No aprendieron la lección, necesitan una pandemia peor."
586,Luisdelta19,"Acuérdense que hoy son muchos los ABOGADOS que se negaron a instaurar una acción de revisión del proceso electoral, pero BASTO UNO SOLO que radico en la FISCALIA una denuncia contra un medico por defender su empresa. Los van a seguir felicitando en su día?"
587,Luisdelta19,"Felicitan abogados, pero no se acuerdan de los policías y militares que los defienden, o de las enfermeras que los atendieron en una UCI en pandemia. Desagradecidos."
588,Luisdelta19,"Y si me apuran el Dia del Abogado, el del Medico, el del Periodista, el del Locutor, es un saludo a la Bandera. Que celebran? Nada. Con que demuestren su PROFESIONALISMO al ejercer su oficio es suficiente. Lo demás es hablar DAMIER."
589,Luisdelta19,"No tengo obligación alguna de felicitar a los abogados. Porque? Han olvidado la razón real de su profesión, defienden delincuentes, protegen narcotraficantes y se prestan para triquiñuelas jurídicas. Entonces porque los voy a felicitar? No tengo razón alguna"
590,Luisdelta19,Recuerden que las próximas elecciones presidenciales serán...cuando serán? https://t.co/icxSZkhhwY
